# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
0.4658396688448157 0.3545229354500775 0.36627716819766915 0.4650478402546306 0.1911935633571462 0.3725867731610962
0.4277994988240215 0.3174744273424152 0.3415860076771081 0.45267011839320337 0.17896666635286937 0.35674935684522213
0.3848126278620889 0.282660146570206 0.31884277681715495 0.4385499288095639 0.167143068287469 0.34188814247385835
0.3417744673333113 0.25292142432212855 0.2985332077360726 0.4234711173735941 0.15588846431072317 0.3274937493382786
0.30653212364844834 0.22928971013450644 0.2819844476871949 0.4109130397290297 0.14539659471031635 0.3153866646908835
0.27690198835796004 0.2143375900270464 0.2735115879768738 0.4011397278189904 0.13646398544881033 0.3058628355044616
0.2548476443057528 0.21478944634452835 0.2741731519694812 0.3948021285438733 0.12890592861631145 0.29856876052049736
0.2546369779400246 0.22958587698185742 0.28422715983356533 0.39473494114114416 0.12197810032732193 0.2932818334629372
0.27327081944880616 0.2539658235871339 0.30137489216777086 0.4015940187107211 0.1159981831412864 0.29069978804033875
0.3037947089381038 0.2851055612058277 0.32339658917786596 0.41445903640831994 0.1107157295546017 0.29173274088416
0.340907774043641 0.3203940431190201 0.34861955906392667 0.4317302835929035 0.10586714699674303 0.29742339649608535
0.38234624200865547 0.3567459018955762 0.3767450163002136 0.4526247130193423 0.10222872757759614 0.30895815212576233
0.42593028492772517 0.39407894865116555 0.4073320276924231 0.47642336260144796 0.09991145909902989 0.32752419248460646
0.4623948999011035 0.42487788880221905 0.4321960526615984 0.49621647175840444 0.09769284004829358 0.34284896838854884
0.4919546777219387 0.4493751341847806 0.45197024487738663 0.5118840541576696 0.0961323486754261 0.35514746656569746
0.5159191556144406 0.46892155128703344 0.4677677356663136 0.5243715330867252 0.09484113411020935 0.3650107208931677
0.5353553348675291 0.48453888430584136 0.48040109105609163 0.5343473780082291 0.0938154074026084 0.37291734012319505
0.6329457087433275 0.5994516860198074 0.6022818980829104 0.6396639528216224 0.10475496550185967 0.42148765398942517
0.7180409131936976 0.6966253479918713 0.7045600651277053 0.7289261724425395 0.1134642420195221 0.46718838988847006
0.8668393849128682 0.8515002696196933 0.8578480433283605 0.8745735808907382 0.12575739188851348 0.5472539319921054
0.9876714991564908 0.975400206921951 0.9804784258888847 0.9938588559387869 0.1419362301735992 0.643074556535762
1.084337190551389 1.074520156763757 1.078582731937304 1.0892870759772257 0.15888058444729763 0.7470571393539758
1.1616697436673076 1.1538161166372018 1.1570661767760395 1.165629652007977 0.17350437383549466 0.8361600633279682
1.2235357861600424 1.2172528845359578 1.219852932647028 1.226703712832578 0.18878329905428134 0.9307280537141324
1.2730286201542302 1.2680022988549626 1.2700823373438186 1.2755629614922586 0.20106395771151894 1.0063824460230637
